TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068987;202103;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];314982384.74
1;00068987;202103;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];231638098.48
1;00068987;202103;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];268658572.12
1;00068987;202103;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];167385463.31
1;00068987;202103;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];46323812.62
1;00068987;202103;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];1562455.82
1;00068987;202103;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;40273446.96
1;00068987;202103;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.101855852916544
1;00068987;202103;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.176937234026568
1;00075847;202103;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1254895143.12
1;00075847;202103;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];655738914.63
1;00075847;202103;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1085383603.05
1;00075847;202103;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];1066189294.05
1;00075847;202103;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];169511540.07
1;00075847;202103;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];7736294.93
1;00075847;202103;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;169453497.33
1;00075847;202103;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.035632806139381
1;00075847;202103;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.221369565618692
1;00106180;202103;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];752280684.03
1;00106180;202103;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];6811549.54
1;00106180;202103;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];701707263.27
1;00106180;202103;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00106180;202103;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];50573420.76
1;00106180;202103;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];496577.819999999
1;00106180;202103;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;41844156.8
1;00106180;202103;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0876816411317912
1;00106180;202103;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.216040160909167
1;00129753;202103;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1458227.1
