"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"200712";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1397631,22"
"2";"00058338";"200712";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"723526,89"
"2";"00058338";"200712";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1156079,23"
"2";"00058338";"200712";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1119816,5"
"2";"00058338";"200712";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"241551,99"
"2";"00058338";"200712";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"19775,8"
"2";"00058338";"200712";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"241551,99"
"2";"00058338";"200712";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0611"
"2";"00058338";"200712";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,272713488988339"
"2";"00068389";"200712";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"6150111,38"
"2";"00068389";"200712";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"3968494,78"
"2";"00068389";"200712";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"4683889,33"
"2";"00068389";"200712";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"4131731,48"
"2";"00068389";"200712";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"1466222,05"
"2";"00068389";"200712";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"154473,68"
"2";"00068389";"200712";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"1466222,05"
"2";"00068389";"200712";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,2138"
"2";"00068389";"200712";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,300292588878804"
"2";"00068987";"200712";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"23991506,61"
"2";"00068987";"200712";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"16713986,8"
"2";"00068987";"200712";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"19863106,8"
"2";"00068987";"200712";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"14979801,76"
"2";"00068987";"200712";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"4128399,81"
"2";"00068987";"200712";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"324942,3"
