"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1562908,77"
"2";"00058338";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"807790,31"
"2";"00058338";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1254830,7"
"2";"00058338";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1170976,1"
"2";"00058338";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"308078,07"
"2";"00058338";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-6825,33000000003"
"2";"00058338";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"308078,07"
"2";"00058338";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0665035976108264"
"2";"00058338";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,261117565712684"
"2";"00068389";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"9069487,81"
"2";"00068389";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"7081589,93"
"2";"00068389";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"6801492,09"
"2";"00068389";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"6193208,56"
"2";"00068389";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2267995,72"
"2";"00068389";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"225292,71"
"2";"00068389";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2198779,15"
"2";"00068389";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0954410268989498"
"2";"00068389";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,626002549089738"
"2";"00068987";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"28442808,2"
"2";"00068987";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"19883843,16"
"2";"00068987";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"21780347,78"
"2";"00068987";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"12231843,22"
"2";"00068987";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"6662460,42"
"2";"00068987";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"821585,31"
"2";"00068987";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"6632455,61"
"2";"00068987";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0277069491008625"
"2";"00068987";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,225286371859305"
"2";"00071717";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1467397,24"
"2";"00071717";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"16989,13"
"2";"00071717";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1311035,74"
"2";"00071717";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"22839,91"
"2";"00071717";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"156361,5"
"2";"00071717";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-17064,17"
"2";"00071717";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"156361,5"
"2";"00071717";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0252831419499045"
"2";"00071717";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,196658571997778"
"2";"00075847";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"86089608,15"
"2";"00075847";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"68081165,24"
"2";"00075847";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"70999057,65"
"2";"00075847";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"69090350,89"
"2";"00075847";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"15090550,5"
"2";"00075847";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"1652539,72"
"2";"00075847";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"14801102,56"
"2";"00075847";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0456317451529097"
"2";"00075847";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,252691673837319"
"2";"00087530";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"824626,59"
"2";"00087530";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00087530";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1046670"
"2";"00087530";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"3022,46"
"2";"00087530";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"-222043,41"
"2";"00087530";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-3592,93"
"2";"00087530";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"0"
"2";"00087530";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"null"
"2";"00087530";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"null"
"2";"00106180";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"8503069,29"
"2";"00106180";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"5789337,42"
"2";"00106180";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"2363040,97"
"2";"00106180";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00106180";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"6140028,32"
"2";"00106180";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"278130,23"
"2";"00106180";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"4110915,81"
"2";"00106180";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,165557440593754"
"2";"00106180";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,801562301398951"
"2";"00129753";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"387169,06"
"2";"00129753";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"326176,23"
"2";"00129753";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"23064,98"
"2";"00129753";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00129753";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"364104,08"
"2";"00129753";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"28591,27"
"2";"00129753";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"364104,08"
"2";"00129753";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0029119146371554"
"2";"00129753";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"1,42561133021372"
"2";"00141155";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"4502418,25"
"2";"00141155";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1506167,91"
"2";"00141155";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"512632,38"
"2";"00141155";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00141155";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"3989785,87"
"2";"00141155";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"10386,4399999999"
"2";"00141155";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"3989785,87"
"2";"00141155";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,114974789361315"
"2";"00141155";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,969305698497194"
"2";"00169331";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"125360343,8"
"2";"00169331";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00169331";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"106025674,1"
"2";"00169331";"200906";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"10876810,78"
"2";"00169331";"200906";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"19334669,7"
"2";"00169331";"200906";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"1145566,08"
"2";"00169331";"200906";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"19311011,18"
"2";"00169331";"200906";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0798565205306538"
"2";"00169331";"200906";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,987050479075442"
"2";"00184068";"200906";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"256115778,71"
"2";"00184068";"200906";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"2146359,42"
"2";"00184068";"200906";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"245768154,53"
