TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068987;202009;Ativo;2;;78182;"Ativo Total 
(k) = (i) - (j)";[10000007]+[20000004];255039388.33
1;00068987;202009;Ativo;2;;78188;"Disponibilidades 
(a)";[11000006];2566615.38
1;00068987;202009;Ativo;2;;78189;"Aplicações Interfinanceiras de Liquidez 
(b)";[12000005];0.0
1;00068987;202009;Ativo;2;;78190;"TVM e Instrumentos Financeiros Derivativos 
(c)";[13000004];0.0
1;00068987;202009;Ativo;2;;78196;"Credores por Antecipação de Valor Residual 
(j)";[49908008];0.0
1;00068987;202009;Ativo;2;;78199;"Outros Créditos - Líquido de Provisão 
(f)";[18000009];2008180.61
1;00068987;202009;Ativo;2;;78200;"Outros Ativos Realizáveis 
(g)";[19000008] + [14000003] + [15000002];80550107.68
1;00068987;202009;Ativo;2;;78201;"Permanente Ajustado 
(h)";[20000004]-[23000001];14303458.9
1;00068987;202009;Ativo;2;;78202;"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)";[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001];255039388.33
1;00068987;202009;Ativo;2;Arrendamento Mercantil;78194;"Arrendamento Mercantil a Receber 
(e1)";[17000000]-[17900007];0.0
1;00068987;202009;Ativo;2;Arrendamento Mercantil;78195;"Imobilizado de Arrendamento 
(e2)";[23000001];0.0
1;00068987;202009;Ativo;2;Arrendamento Mercantil;78196;"Credores por Antecipação de Valor Residual 
(e3)";[49908008];0.0
1;00068987;202009;Ativo;2;Arrendamento Mercantil;78197;"Provisão sobre Arrendamento Mercantil 
(e4)";[17900007];0.0
1;00068987;202009;Ativo;2;Arrendamento Mercantil;78198;"Arrendamento Mercantil Líquido de Provisão 
(e)";[17000000] + [23000001] + [49908008];0.0
1;00068987;202009;Ativo;2;Operações de Crédito;78191;"Operações de Crédito 
(d1)";[16000001]-[16900008];165993324.74
1;00068987;202009;Ativo;2;Operações de Crédito;78192;"Provisão sobre Operações de Crédito 
(d2)";[16900008];-10382298.98
1;00068987;202009;Ativo;2;Operações de Crédito;78193;"Operações de Crédito Líquidas de Provisão 
(d)";[16000001];155611025.76
1;00075847;202009;Ativo;2;;78182;"Ativo Total 
(k) = (i) - (j)";[10000007]+[20000004];1135765524.8
1;00075847;202009;Ativo;2;;78188;"Disponibilidades 
(a)";[11000006];5864202.16
1;00075847;202009;Ativo;2;;78189;"Aplicações Interfinanceiras de Liquidez 
(b)";[12000005];0.0
1;00075847;202009;Ativo;2;;78190;"TVM e Instrumentos Financeiros Derivativos 
(c)";[13000004];0.0
1;00075847;202009;Ativo;2;;78196;"Credores por Antecipação de Valor Residual 
(j)";[49908008];0.0
1;00075847;202009;Ativo;2;;78199;"Outros Créditos - Líquido de Provisão 
(f)";[18000009];1685624.19
1;00075847;202009;Ativo;2;;78200;"Outros Ativos Realizáveis 
(g)";[19000008] + [14000003] + [15000002];527705529.49
1;00075847;202009;Ativo;2;;78201;"Permanente Ajustado 
(h)";[20000004]-[23000001];31151302.13
1;00075847;202009;Ativo;2;;78202;"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)";[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001];1135765524.8
1;00075847;202009;Ativo;2;Arrendamento Mercantil;78194;"Arrendamento Mercantil a Receber 
(e1)";[17000000]-[17900007];0.0
1;00075847;202009;Ativo;2;Arrendamento Mercantil;78195;"Imobilizado de Arrendamento 
(e2)";[23000001];0.0
1;00075847;202009;Ativo;2;Arrendamento Mercantil;78196;"Credores por Antecipação de Valor Residual 
(e3)";[49908008];0.0
1;00075847;202009;Ativo;2;Arrendamento Mercantil;78197;"Provisão sobre Arrendamento Mercantil 
(e4)";[17900007];0.0
1;00075847;202009;Ativo;2;Arrendamento Mercantil;78198;"Arrendamento Mercantil Líquido de Provisão 
(e)";[17000000] + [23000001] + [49908008];0.0
1;00075847;202009;Ativo;2;Operações de Crédito;78191;"Operações de Crédito 
(d1)";[16000001]-[16900008];583215973.53
1;00075847;202009;Ativo;2;Operações de Crédito;78192;"Provisão sobre Operações de Crédito 
(d2)";[16900008];-13857106.7
1;00075847;202009;Ativo;2;Operações de Crédito;78193;"Operações de Crédito Líquidas de Provisão 
(d)";[16000001];569358866.83
1;00106180;202009;Ativo;2;;78182;"Ativo Total 
(k) = (i) - (j)";[10000007]+[20000004];622243352.73
1;00106180;202009;Ativo;2;;78188;"Disponibilidades 
(a)";[11000006];3850.24
1;00106180;202009;Ativo;2;;78189;"Aplicações Interfinanceiras de Liquidez 
(b)";[12000005];467366458.16
1;00106180;202009;Ativo;2;;78190;"TVM e Instrumentos Financeiros Derivativos 
(c)";[13000004];125988210.35
1;00106180;202009;Ativo;2;;78196;"Credores por Antecipação de Valor Residual 
(j)";[49908008];0.0
1;00106180;202009;Ativo;2;;78199;"Outros Créditos - Líquido de Provisão 
(f)";[18000009];265160.34
1;00106180;202009;Ativo;2;;78200;"Outros Ativos Realizáveis 
(g)";[19000008] + [14000003] + [15000002];68385.81
1;00106180;202009;Ativo;2;;78201;"Permanente Ajustado 
(h)";[20000004]-[23000001];22220976.98
1;00106180;202009;Ativo;2;;78202;"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)";[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001];622243352.73
1;00106180;202009;Ativo;2;Arrendamento Mercantil;78194;"Arrendamento Mercantil a Receber 
(e1)";[17000000]-[17900007];0.0
1;00106180;202009;Ativo;2;Arrendamento Mercantil;78195;"Imobilizado de Arrendamento 
(e2)";[23000001];0.0
1;00106180;202009;Ativo;2;Arrendamento Mercantil;78196;"Credores por Antecipação de Valor Residual 
(e3)";[49908008];0.0
1;00106180;202009;Ativo;2;Arrendamento Mercantil;78197;"Provisão sobre Arrendamento Mercantil 
(e4)";[17900007];0.0
1;00106180;202009;Ativo;2;Arrendamento Mercantil;78198;"Arrendamento Mercantil Líquido de Provisão 
(e)";[17000000] + [23000001] + [49908008];0.0
1;00106180;202009;Ativo;2;Operações de Crédito;78191;"Operações de Crédito 
(d1)";[16000001]-[16900008];6362121.46
1;00106180;202009;Ativo;2;Operações de Crédito;78192;"Provisão sobre Operações de Crédito 
(d2)";[16900008];-31810.61
1;00106180;202009;Ativo;2;Operações de Crédito;78193;"Operações de Crédito Líquidas de Provisão 
(d)";[16000001];6330310.85
1;00129753;202009;Ativo;2;;78182;"Ativo Total 
(k) = (i) - (j)";[10000007]+[20000004];1327632.58
1;00129753;202009;Ativo;2;;78188;"Disponibilidades 
(a)";[11000006];235052.26
1;00129753;202009;Ativo;2;;78189;"Aplicações Interfinanceiras de Liquidez 
(b)";[12000005];0.0
1;00129753;202009;Ativo;2;;78190;"TVM e Instrumentos Financeiros Derivativos 
(c)";[13000004];358161.02
1;00129753;202009;Ativo;2;;78196;"Credores por Antecipação de Valor Residual 
(j)";[49908008];0.0
1;00129753;202009;Ativo;2;;78199;"Outros Créditos - Líquido de Provisão 
(f)";[18000009];0.0
1;00129753;202009;Ativo;2;;78200;"Outros Ativos Realizáveis 
(g)";[19000008] + [14000003] + [15000002];0.0
1;00129753;202009;Ativo;2;;78201;"Permanente Ajustado 
(h)";[20000004]-[23000001];2446.23
1;00129753;202009;Ativo;2;;78202;"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)";[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001];1327632.58
1;00129753;202009;Ativo;2;Arrendamento Mercantil;78194;"Arrendamento Mercantil a Receber 
(e1)";[17000000]-[17900007];0.0
1;00129753;202009;Ativo;2;Arrendamento Mercantil;78195;"Imobilizado de Arrendamento 
(e2)";[23000001];0.0
1;00129753;202009;Ativo;2;Arrendamento Mercantil;78196;"Credores por Antecipação de Valor Residual 
(e3)";[49908008];0.0
1;00129753;202009;Ativo;2;Arrendamento Mercantil;78197;"Provisão sobre Arrendamento Mercantil 
(e4)";[17900007];0.0
