"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"201109";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2176415,67"
"2";"00058338";"201109";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1140466,95"
"2";"00058338";"201109";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1789669,71"
"2";"00058338";"201109";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1716426,63"
"2";"00058338";"201109";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"386745,96"
"2";"00058338";"201109";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"20321,23"
"2";"00058338";"201109";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"386745,96"
"2";"00058338";"201109";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0631051711567976"
"2";"00058338";"201109";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,267426219614019"
"2";"00068389";"201109";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"13660811,64"
"2";"00068389";"201109";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"10809292,05"
"2";"00068389";"201109";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"9418132,46"
"2";"00068389";"201109";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"8645975,19"
"2";"00068389";"201109";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"4242679,18"
"2";"00068389";"201109";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"197303,35"
"2";"00068389";"201109";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"4242679,18"
"2";"00068389";"201109";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0272775138279487"
"2";"00068389";"201109";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,374186690719981"
"2";"00068987";"201109";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"73563518,22"
"2";"00068987";"201109";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"45782545,08"
"2";"00068987";"201109";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"63018133,52"
