TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068389;201606;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];25037119.47
1;00068389;201606;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];12892474.07
1;00068389;201606;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];16400003.08
1;00068389;201606;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];15567615.21
1;00068389;201606;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];8637116.39
1;00068389;201606;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];713104.45
1;00068389;201606;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;8633124.73
1;00068389;201606;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0115390722496836
1;00068389;201606;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.606181641245697
1;00068987;201606;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];133745057.9
1;00068987;201606;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];98874577.49
1;00068987;201606;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];108413886.03
1;00068987;201606;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];54512541.39
1;00068987;201606;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];25331171.87
1;00068987;201606;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];2287939.06
1;00068987;201606;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;24540394.56
1;00068987;201606;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0344145925582054
1;00068987;201606;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.228024740789468
1;00075847;201606;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];478600376.47
1;00075847;201606;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];281016310.4
1;00075847;201606;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];393414194.1
1;00075847;201606;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];382321133.29
1;00075847;201606;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];85186182.37
1;00075847;201606;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];8389644.65
1;00075847;201606;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;85084486.95
1;00075847;201606;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0389067730048762
1;00075847;201606;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.275264502716108
1;00106180;201606;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];159351707.82
1;00106180;201606;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];9020000.0
1;00106180;201606;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];135552388.37
1;00106180;201606;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00106180;201606;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];23799319.45
1;00106180;201606;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];757755.910000002
1;00106180;201606;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;21516960.12
1;00106180;201606;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.185114436137181
1;00106180;201606;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.419526820225214
1;00129753;201606;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1030810.71
1;00129753;201606;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];655228.44
1;00129753;201606;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];58372.67
1;00129753;201606;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00129753;201606;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];972438.04
1;00129753;201606;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];34318.3
1;00129753;201606;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;972438.04
1;00129753;201606;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.000326714903090381
1;00129753;201606;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;2.02323874687691
1;00141155;201606;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];7039450.19
1;00141155;201606;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];3675930.65
1;00141155;201606;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];764614.64
1;00141155;201606;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00141155;201606;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];6274835.55
