TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068389;201706;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];30098868.94
1;00068389;201706;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];13237577.27
1;00068389;201706;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];20466347.65
1;00068389;201706;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];19578772.94
1;00068389;201706;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];9632521.29
1;00068389;201706;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];473070.24
1;00068389;201706;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;9629844.14
1;00068389;201706;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0208710584593117
1;00068389;201706;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.611468258837256
1;00068987;201706;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];152796023.64
1;00068987;201706;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];109539621.15
1;00068987;201706;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];123190356.86
1;00068987;201706;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];59176384.79
1;00068987;201706;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];29605666.78
1;00068987;201706;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];2759184.51
1;00068987;201706;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;28841263.86
1;00068987;201706;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0552986633228631
1;00068987;201706;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.233783919045563
1;00075847;201706;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];613108630.23
1;00075847;201706;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];318178600.32
1;00075847;201706;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];507703467.9
1;00075847;201706;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];495806833.53
1;00075847;201706;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];105405162.33
1;00075847;201706;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];8725600.54
1;00075847;201706;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;105331512.94
1;00075847;201706;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0335618179339521
1;00075847;201706;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.280871444725028
1;00106180;201706;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];173188192.25
1;00106180;201706;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];3800000.0
1;00106180;201706;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];148712326.3
1;00106180;201706;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00106180;201706;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];24475865.95
1;00106180;201706;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];236172.370000002
1;00106180;201706;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;19794293.44
1;00106180;201706;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.210740767415844
1;00106180;201706;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.30259828824441
1;00129753;201706;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1181525.59
1;00129753;201706;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];728451.73
1;00129753;201706;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];119129.53
1;00129753;201706;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00129753;201706;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];1062396.06
1;00129753;201706;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];17267.2
1;00129753;201706;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;1062396.06
1;00129753;201706;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.000135382655692454
1;00129753;201706;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;2.11940324054446
1;00141155;201706;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];7127134.1
1;00141155;201706;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];2933902.88
1;00141155;201706;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];783982.54
1;00141155;201706;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00141155;201706;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];6343151.56
1;00141155;201706;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];175719.9
1;00141155;201706;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;6343151.56
1;00141155;201706;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0267100996085927
1;00141155;201706;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;1.340591020651
1;00184068;201706;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];950086049.18
1;00184068;201706;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];0.0
