TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068389;201806;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];31872269.76
1;00068389;201806;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];14219370.27
1;00068389;201806;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];21945074.95
1;00068389;201806;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];20983881.53
1;00068389;201806;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];9927194.81
1;00068389;201806;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];2512.2100000002
1;00068389;201806;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;9921214.98
1;00068389;201806;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0370738937460258
1;00068389;201806;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.547745083032035
1;00068987;201806;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];188105957.19
1;00068987;201806;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];128245756.64
1;00068987;201806;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];153596170.81
1;00068987;201806;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];78993494.72
1;00068987;201806;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];34509786.38
1;00068987;201806;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];2836990.85
1;00068987;201806;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;30374980.45
1;00068987;201806;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0716395638042295
1;00068987;201806;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.222725897175579
1;00075847;201806;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];720637539.57
1;00075847;201806;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];371790549.48
1;00075847;201806;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];598257997.61
1;00075847;201806;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];585779849.73
1;00075847;201806;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];122379541.96
1;00075847;201806;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];8561283.78
1;00075847;201806;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;122348688.65
1;00075847;201806;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.027293477084603
1;00075847;201806;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.274724645011003
1;00106180;201806;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];276147624.22
1;00106180;201806;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];7500723.17
1;00106180;201806;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];246051930.38
1;00106180;201806;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
