TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068389;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];31011144.01
1;00068389;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];13484232.7
1;00068389;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];21044040.16
1;00068389;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];19894620.64
1;00068389;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];9967103.85
1;00068389;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];301895.47
1;00068389;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;9963580.46
1;00068389;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0234451722388158
1;00068389;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.614079520657003
1;00068987;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];154843161.39
1;00068987;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];102957620.64
1;00068987;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];124329200.08
1;00068987;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];66474237.77
1;00068987;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];30513961.31
1;00068987;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];848913.39
1;00068987;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;29861927.13
1;00068987;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0586517076535375
1;00068987;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.247045986835728
1;00075847;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];637919839.47
1;00075847;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];321906294.7
1;00075847;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];529113534.77
1;00075847;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];516061792.2
1;00075847;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];108806304.7
1;00075847;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];5794223.52
1;00075847;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;108751090.43
1;00075847;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0346088579444876
1;00075847;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.281817037384862
1;00106180;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];223354374.65
1;00106180;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];3500000.0
1;00106180;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];198597466.89
1;00106180;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00106180;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];24756907.76
1;00106180;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];271041.81
1;00106180;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;20095604.71
1;00106180;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.207248363017785
1;00106180;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.257335726603691
1;00129753;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1187591.36
1;00129753;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];688569.03
1;00129753;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];97311.73
1;00129753;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00129753;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];1090279.63
1;00129753;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];-4215.22
1;00129753;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;1090279.63
1;00129753;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;9.20497799266414e-05
1;00129753;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;2.32607636431845
1;00141155;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];7399593.09
1;00141155;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];3196012.55
1;00141155;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];746572.89
1;00141155;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00141155;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];6653020.2
1;00141155;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];-22298.98
1;00141155;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;6653020.2
1;00141155;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0239543267883059
1;00141155;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;1.38408980719646
1;00184068;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1156270858.89
1;00184068;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];0.0
1;00184068;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1121990827.36
1;00184068;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00184068;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];34280031.53
1;00184068;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];21358.0000000052
1;00184068;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;25952410.47
1;00184068;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0167020092604138
1;00184068;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.123825744450573
1;00204963;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];72529234.51
1;00204963;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];30735035.01
1;00204963;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];62217075.95
1;00204963;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];43155545.71
1;00204963;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];10312158.56
1;00204963;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];241710.91
1;00204963;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;
1;00204963;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;
1;00204963;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;
1;00259231;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];458421037.99
1;00259231;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];184575572.37
1;00259231;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];399418703.66
1;00259231;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];387949918.94
1;00259231;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];59002334.33
1;00259231;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];3104288.32
1;00259231;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;58999559.91
1;00259231;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0542283389042317
1;00259231;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.232843833443811
1;00309024;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];4786149090.15
1;00309024;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];69570240.43
1;00309024;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];4606961750.86
1;00309024;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];56275068.25
1;00309024;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];179187339.29
1;00309024;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];3691623.78000001
1;00309024;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;111205204.17
1;00309024;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0350235747424733
1;00309024;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.111233456373382
1;00315406;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];53136414.01
1;00315406;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];21929963.1
1;00315406;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];46602612.33
1;00315406;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];44596606.97
1;00315406;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];6533801.68
1;00315406;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];-958465.68
1;00315406;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;6522835.03
1;00315406;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0356133550720813
1;00315406;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.166442544058858
1;00315557;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];750955585.25
1;00315557;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];0.0
1;00315557;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];698143059.81
1;00315557;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00315557;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];52812525.44
1;00315557;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];3805406.89
1;00315557;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;54392071.29
1;00315557;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.317026515281286
1;00315557;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.507271527346933
1;00429890;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];102872560.62
1;00429890;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];56884359.86
1;00429890;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];72248831.88
1;00429890;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];38877089.22
1;00429890;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];30623728.74
1;00429890;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];2167339.75
1;00429890;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;30598587.76
1;00429890;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0731862802807995
1;00429890;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.432680465677752
1;00512839;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];10703495.12
1;00512839;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];6717200.98
1;00512839;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1463366.2
1;00512839;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];1025232.61
1;00512839;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];9240128.92
1;00512839;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];175523.47
1;00512839;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;9239227.19
1;00512839;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.00349469163773209
1;00512839;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;1.07020426662261
1;00543968;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];2336898673.47
1;00543968;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];0.0
1;00543968;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];2257139730.06
1;00543968;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00543968;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];79758943.41
1;00543968;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];-391989.759999999
1;00543968;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;75171481.61
1;00543968;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0313701289304679
1;00543968;201709;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.123201394936865
1;00548980;201709;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1378566.45
1;00548980;201709;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];968127.36
1;00548980;201709;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];88543.84
1;00548980;201709;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00548980;201709;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];1290022.61
1;00548980;201709;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];86378.11
1;00548980;201709;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;1290022.61
1;00548980;201709;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.00116335945460677
