"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"201003";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1500763,07"
"2";"00058338";"201003";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"727377,1"
"2";"00058338";"201003";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1223322,17"
"2";"00058338";"201003";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1173182,51"
"2";"00058338";"201003";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"277440,9"
"2";"00058338";"201003";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-12222,49"
"2";"00058338";"201003";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"277440,9"
"2";"00058338";"201003";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0662853241897644"
"2";"00058338";"201003";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,22021422969602"
"2";"00068389";"201003";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"10890048,06"
"2";"00068389";"201003";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"9134291,38"
"2";"00068389";"201003";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"7940125,75"
"2";"00068389";"201003";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"7359601,02"
"2";"00068389";"201003";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2949922,31"
"2";"00068389";"201003";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"181046,34"
"2";"00068389";"201003";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2937214,46"
"2";"00068389";"201003";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0708253356481161"
"2";"00068389";"201003";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,481850074035771"
"2";"00068987";"201003";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"34667943,49"
"2";"00068987";"201003";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"17812312,04"
"2";"00068987";"201003";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"27307284,3"
"2";"00068987";"201003";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"18994310,15"
"2";"00068987";"201003";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"7360659,19"
"2";"00068987";"201003";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"203267,89"
"2";"00068987";"201003";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"7330654,38"
"2";"00068987";"201003";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,032405248929496"
"2";"00068987";"201003";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,226394855207037"
"2";"00075847";"201003";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"106192239,92"
"2";"00075847";"201003";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"82900725,27"
"2";"00075847";"201003";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"88101439,34"
"2";"00075847";"201003";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"86357878,88"
"2";"00075847";"201003";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"18090800,58"
"2";"00075847";"201003";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"949033,77"
"2";"00075847";"201003";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"17862036,03"
"2";"00075847";"201003";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0377224549804024"
"2";"00075847";"201003";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,187856751453163"
"2";"00087530";"201003";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"818327,08"
"2";"00087530";"201003";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
