TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068987;202209;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];441065675.62
1;00068987;202209;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];289350512.56
1;00068987;202209;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];381216321.67
1;00068987;202209;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];250488427.85
1;00068987;202209;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];59849353.95
1;00068987;202209;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];3492250.45
1;00068987;202209;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;52701453.93
1;00068987;202209;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.192537992661031
1;00068987;202209;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.187583032393011
1;00075847;202209;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1873334294.25
1;00075847;202209;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];1064018794.88
1;00075847;202209;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1662849881.78
1;00075847;202209;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];1583964709.26
1;00075847;202209;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];210484412.47
1;00075847;202209;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];8647828.46000001
1;00075847;202209;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;210457420.39
1;00075847;202209;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.075300222299755
1;00075847;202209;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.182693784538281
1;00106180;202209;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1213534167.25
1;00106180;202209;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];18058353.14
1;00106180;202209;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1131115694.41
1;00106180;202209;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00106180;202209;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];82418472.84
1;00106180;202209;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];638809.769999997
1;00106180;202209;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;71902380.05
