"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"200506";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1151165,57"
"2";"00058338";"200506";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"749159,8"
"2";"00058338";"200506";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"980233,23"
"2";"00058338";"200506";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"918886,78"
"2";"00058338";"200506";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"170932,34"
"2";"00058338";"200506";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-893,819999999998"
"2";"00058338";"200506";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"170932,34"
"2";"00058338";"200506";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,4086"
"2";"00058338";"200506";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,198465421372129"
"2";"00068389";"200506";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2357324,24"
"2";"00068389";"200506";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1618235,19"
"2";"00068389";"200506";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1497882,67"
"2";"00068389";"200506";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1356480,03"
"2";"00068389";"200506";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"859441,57"
"2";"00068389";"200506";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"76428"
"2";"00068389";"200506";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"859441,57"
"2";"00068389";"200506";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,1061"
"2";"00068389";"200506";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,452248578926177"
"2";"00068987";"200506";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"14575007,53"
"2";"00068987";"200506";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"8686057,3"
"2";"00068987";"200506";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"11307549,68"
"2";"00068987";"200506";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"8296903,09"
