"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1234652,94"
"2";"00058338";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"748321,81"
"2";"00058338";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1040917,79"
"2";"00058338";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1007048,11"
"2";"00058338";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"193735,15"
"2";"00058338";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"9893,13999999997"
"2";"00058338";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"193735,15"
"2";"00058338";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,005"
"2";"00058338";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,220062388192497"
"2";"00068389";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2978802,69"
"2";"00068389";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"2068571,14"
"2";"00068389";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1928308,33"
"2";"00068389";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1735128,57"
"2";"00068389";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"1050494,36"
"2";"00068389";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"58389,21"
"2";"00068389";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"1050494,36"
"2";"00068389";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,1316"
"2";"00068389";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,413265974660395"
"2";"00068987";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"14475779,99"
"2";"00068987";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"11777009,86"
"2";"00068987";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"11253492,83"
"2";"00068987";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"8013186,58"
"2";"00068987";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"3222287,16"
"2";"00068987";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"163419,72"
"2";"00068987";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"3222287,16"
"2";"00068987";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,1786"
"2";"00068987";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,140388763102056"
"2";"00071717";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2686159,54"
"2";"00071717";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"6220809,71"
"2";"00071717";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"5971029,75"
"2";"00071717";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"5617910,58"
"2";"00071717";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"-3284870,21"
"2";"00071717";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"32998,15"
"2";"00071717";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"-3284870,21"
"2";"00071717";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"null"
"2";"00071717";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"-2,16203768054595"
"2";"00075847";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"25235764,3"
"2";"00075847";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"12314671,6"
"2";"00075847";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"20533216,95"
"2";"00075847";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"19664238,42"
"2";"00075847";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"4702547,35"
"2";"00075847";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"241959,83"
"2";"00075847";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"4702547,35"
"2";"00075847";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,1409"
"2";"00075847";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,306817200772239"
"2";"00087530";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"872294,56"
"2";"00087530";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00087530";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1275509,97"
"2";"00087530";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00087530";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"-403215,41"
"2";"00087530";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-5582,71"
"2";"00087530";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"-403215,41"
"2";"00087530";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"null"
"2";"00087530";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"-0,476379913739848"
"2";"00106180";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"19450506,16"
"2";"00106180";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"4775097,62"
"2";"00106180";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"16654533,58"
"2";"00106180";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00106180";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2795972,58"
"2";"00106180";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"380400,1"
"2";"00106180";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2795972,58"
"2";"00106180";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,1954"
"2";"00106180";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,241733380836902"
"2";"00122327";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"53919891,94"
"2";"00122327";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"53912818,54"
"2";"00122327";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"23405090,21"
"2";"00122327";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"21289689,68"
"2";"00122327";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"30514801,73"
"2";"00122327";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"1674696,11"
"2";"00122327";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"30514801,73"
"2";"00122327";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0041"
"2";"00122327";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,518846372427253"
"2";"00122328";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"687245,61"
"2";"00122328";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00122328";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"14102,26"
"2";"00122328";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00122328";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"673143,35"
"2";"00122328";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-3449,66"
"2";"00122328";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"673143,35"
"2";"00122328";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0111"
"2";"00122328";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"3,34221745198423"
"2";"00129753";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"145757,9"
"2";"00129753";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"143695,5"
"2";"00129753";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"9467,6"
"2";"00129753";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00129753";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"136290,3"
"2";"00129753";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"4106,21"
"2";"00129753";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"136290,3"
"2";"00129753";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0129"
"2";"00129753";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,935080358827464"
"2";"00141155";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"3399561,17"
"2";"00141155";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1389729,89"
"2";"00141155";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"577160,84"
"2";"00141155";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00141155";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2822400,33"
"2";"00141155";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"52795,43"
"2";"00141155";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2822400,33"
"2";"00141155";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,1469"
"2";"00141155";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,946615093948301"
"2";"00169331";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"69937382,1"
"2";"00169331";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00169331";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"40711183,83"
"2";"00169331";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"10015853,07"
"2";"00169331";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"29226198,27"
"2";"00169331";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"2251292,37"
"2";"00169331";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"29226198,27"
"2";"00169331";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0886"
"2";"00169331";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,617605345243676"
"2";"00174915";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"8799773,01"
"2";"00174915";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"5868872,12"
"2";"00174915";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"6718038,15"
"2";"00174915";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"6227760,91"
"2";"00174915";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2081734,86"
"2";"00174915";"200603";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"7441,91999999998"
"2";"00174915";"200603";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2081734,86"
"2";"00174915";"200603";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,3349"
"2";"00174915";"200603";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,281790258620689"
"2";"00177554";"200603";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"null"
"2";"00177554";"200603";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"null"
"2";"00177554";"200603";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"null"
"2";"00177554";"200603";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"null"
"2";"00177554";"200603";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"null"
