"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"201303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2238485,01"
"2";"00058338";"201303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1218583,97"
"2";"00058338";"201303";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1870207,6"
"2";"00058338";"201303";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1803777,75"
"2";"00058338";"201303";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"368277,41"
"2";"00058338";"201303";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-59804,37"
"2";"00058338";"201303";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"368277,41"
"2";"00058338";"201303";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0333004948633694"
"2";"00058338";"201303";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,230146184167275"
"2";"00068389";"201303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"14400136,69"
"2";"00068389";"201303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"11123181,96"
"2";"00068389";"201303";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"8623856,88"
"2";"00068389";"201303";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"8285907,16"
"2";"00068389";"201303";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"5776279,81"
"2";"00068389";"201303";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"84177,02"
"2";"00068389";"201303";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"5776279,81"
"2";"00068389";"201303";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0163300814889021"
"2";"00068389";"201303";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,50482848965588"
"2";"00068987";"201303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"53133333,69"
"2";"00068987";"201303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"34223023,2"
"2";"00068987";"201303";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"41215939,4"
"2";"00068987";"201303";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"26464599,81"
"2";"00068987";"201303";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"11917394,29"
"2";"00068987";"201303";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-90049,0700000002"
"2";"00068987";"201303";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"11887389,48"
"2";"00068987";"201303";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,08351694303197"
"2";"00068987";"201303";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,264489893574986"
"2";"00075847";"201303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"237213218,78"
"2";"00075847";"201303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"156884248,61"
"2";"00075847";"201303";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"199373701,91"
"2";"00075847";"201303";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"195040196,29"
