"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"200303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"766675,3"
"2";"00058338";"200303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"363258,28"
"2";"00058338";"200303";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"732922,72"
"2";"00058338";"200303";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"665267,76"
"2";"00058338";"200303";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"33752,58"
"2";"00058338";"200303";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"11619,91"
"2";"00058338";"200303";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"33752,58"
"2";"00058338";"200303";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"2,4267"
"2";"00058338";"200303";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,0588094223788031"
"2";"00066670";"200303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2212823,61"
"2";"00066670";"200303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00066670";"200303";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"12821,3"
"2";"00066670";"200303";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00066670";"200303";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2200002,31"
"2";"00066670";"200303";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"45997,96"
"2";"00066670";"200303";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2200002,31"
"2";"00066670";"200303";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"null"
"2";"00066670";"200303";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"3,45071661897886"
"2";"00068389";"200303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1630360,04"
"2";"00068389";"200303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1030543,7"
"2";"00068389";"200303";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1114851,22"
"2";"00068389";"200303";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1050653,16"
"2";"00068389";"200303";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"515508,82"
"2";"00068389";"200303";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"39731,84"
"2";"00068389";"200303";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"515508,82"
"2";"00068389";"200303";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,1126"
"2";"00068389";"200303";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,347983348097275"
"2";"00068987";"200303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"10958218,97"
"2";"00068987";"200303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"4168506,64"
"2";"00068987";"200303";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"8359771,03"
"2";"00068987";"200303";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"7364223,19"
"2";"00068987";"200303";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2598447,94"
"2";"00068987";"200303";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"178614,92"
"2";"00068987";"200303";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2598447,94"
"2";"00068987";"200303";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0744"
"2";"00068987";"200303";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,377018462680358"
"2";"00071717";"200303";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"6226769,92"
"2";"00071717";"200303";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"4615520,38"
