TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00129753;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;1284380.73
1;00129753;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0
1;00129753;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;1.06019423125664
1;00141155;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];6584884.97
1;00141155;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];3365439.32
1;00141155;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];729585.19
1;00141155;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00141155;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];5855299.78
1;00141155;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];-24167.17
1;00141155;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;5855299.78
1;00141155;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0194602384645112
1;00141155;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;1.27991006909484
1;00184068;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1189316524.88
1;00184068;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];15658583.46
1;00184068;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1094755216.5
1;00184068;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00184068;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];94561308.38
1;00184068;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];306661.890000001
1;00184068;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;85609056.92
1;00184068;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.00449116406409304
1;00184068;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.224351846085628
1;00204963;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];77048042.61
1;00204963;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];36404761.3
1;00204963;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];64150776.65
1;00204963;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];51642362.62
1;00204963;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];12897265.96
1;00204963;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];442790.18
1;00204963;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;12897265.96
1;00204963;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0909424604902852
1;00204963;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.182126449231008
1;00259231;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];573435197.79
1;00259231;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];200649097.79
1;00259231;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];496623557.94
1;00259231;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];481714743.31
1;00259231;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];76811639.85
1;00259231;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];2415683.54
1;00259231;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;74361200.31
1;00259231;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0553128543225905
1;00259231;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.250947047615756
1;00309024;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];5312524872.95
1;00309024;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];179238978.23
1;00309024;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];5100272662.12
1;00309024;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];3144717.38
1;00309024;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];212252210.83
1;00309024;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];-151372.650000009
1;00309024;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;108436710.74
1;00309024;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0556139773960835
1;00309024;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.112831233659983
1;00315557;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];542834352.64
1;00315557;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];0.0
1;00315557;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];491758834.3
1;00315557;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];334531.44
1;00315557;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];51075518.34
1;00315557;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];135279.720000001
1;00315557;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;40569321.49
1;00315557;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.280320023168324
1;00315557;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.373028242575748
1;00429890;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];104261398.59
1;00429890;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];50698150.44
1;00429890;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];70033226.39
1;00429890;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];45620934.5
1;00429890;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];34228172.2
1;00429890;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];771904.83
1;00429890;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;30807358.94
1;00429890;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0126051366738807
1;00429890;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.476646394157657
1;00512839;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];11374472.37
1;00512839;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];8423594.17
1;00512839;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1907186.04
1;00512839;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];1506503.23
1;00512839;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];9467286.33
1;00512839;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];65373.8
1;00512839;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;8846332.46
1;00512839;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.00296234062177672
1;00512839;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;1.067539110446
1;00543968;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];2873509367.35
1;00543968;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];0.0
1;00543968;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];2752455311.43
1;00543968;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00543968;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];121054055.92
1;00543968;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];1066707.96000001
1;00543968;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;119937157.56
1;00543968;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0206161145578511
1;00543968;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.161376929201885
1;00548980;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1803967.42
1;00548980;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];1045997.83
1;00548980;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];56004.37
1;00548980;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00548980;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];1747963.05
1;00548980;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];74095.03
1;00548980;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;1747963.05
1;00548980;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.000615550769222496
1;00548980;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;1.18969676996625
1;00692214;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];699283446.88
1;00692214;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];153131122.95
1;00692214;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];522511961.1
1;00692214;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00692214;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];176771485.78
1;00692214;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];1704994.76
1;00692214;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;26304176.76
1;00692214;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.116110715718898
1;00692214;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.181329705582677
1;00694389;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];321972278.5
1;00694389;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];198125546.2
1;00694389;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];236710400.23
1;00694389;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];151592149.44
1;00694389;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];85261878.27
1;00694389;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];3770374.68
1;00694389;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;79936855.43
1;00694389;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0500377505280107
1;00694389;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.325594444793002
1;00694877;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];104357720.86
1;00694877;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];66046903.98
1;00694877;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];78533223.92
1;00694877;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];74544143.18
1;00694877;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];25824496.94
1;00694877;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];1155797.56
1;00694877;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;10117348.8
1;00694877;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0639416761039216
1;00694877;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.14256054931649
1;00698609;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];292571682.89
1;00698609;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];186246091.71
1;00698609;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];208708397.0
1;00698609;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];136006599.52
1;00698609;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];83863285.89
1;00698609;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];3640212.95
1;00698609;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;78909601.36
1;00698609;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.06145203582866
1;00698609;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.363452626809609
1;00707903;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];95459766.53
1;00707903;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];47503834.11
1;00707903;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];73559789.03
1;00707903;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];59114772.76
1;00707903;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];21899977.5
1;00707903;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];541799.68
1;00707903;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;19361773.37
1;00707903;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0455159474888534
1;00707903;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.343260174412178
1;00731320;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];6586401.04
1;00731320;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];5433328.19
1;00731320;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];104396.24
1;00731320;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00731320;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];6482004.8
1;00731320;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];208409.63
1;00731320;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;6478590.95
1;00731320;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0
1;00731320;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;1.18737758461997
1;00778858;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];7583228.05
1;00778858;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];6441696.78
1;00778858;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];2555787.51
1;00778858;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];1663028.62
1;00778858;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];5027440.54
1;00778858;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];39208.34
1;00778858;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;5027440.54
1;00778858;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0330663960473215
1;00778858;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.851846792138663
1;00803287;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];102320247.58
1;00803287;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];63920263.3
1;00803287;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];73446871.85
1;00803287;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];55150791.72
1;00803287;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];28873375.73
1;00803287;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];1264944.54
1;00803287;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;26703337.86
1;00803287;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.103927081870806
1;00803287;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.345536432740435
1;00804046;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];60868303.44
1;00804046;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];34410017.04
1;00804046;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];47428424.28
1;00804046;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];39227141.53
1;00804046;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];13439879.16
1;00804046;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];154329.26
1;00804046;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;12314840.34
1;00804046;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0358217011200001
1;00804046;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.280795835513249
1;00815319;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1365818703.56
1;00815319;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];843930302.24
1;00815319;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1027538130.58
1;00815319;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];884610431.43
1;00815319;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];338280572.98
1;00815319;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];15632693.94
1;00815319;201903;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;318728290.87
1;00815319;201903;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0422446107097904
1;00815319;201903;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.337567455284852
1;00869687;201903;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];119193507.04
1;00869687;201903;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];53008160.91
1;00869687;201903;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];97483290.61
1;00869687;201903;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];65664426.34
1;00869687;201903;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];21710216.43
1;00869687;201903;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];1862166.29
