TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068987;202309;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];547799832.55
1;00068987;202309;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];338239748.0
1;00068987;202309;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];475397624.98
1;00068987;202309;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];300493886.46
1;00068987;202309;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];72402207.57
1;00068987;202309;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];866037.809999999
1;00068987;202309;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;63208852.59
1;00068987;202309;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.176535697023005
1;00068987;202309;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.171034364114979
1;00075847;202309;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];2536295789.59
1;00075847;202309;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];1242226150.86
1;00075847;202309;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];2296123596.32
1;00075847;202309;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];2185435214.91
1;00075847;202309;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];240172193.27
1;00075847;202309;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];7705709.38000001
1;00075847;202309;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;240135503.75
1;00075847;202309;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0824694359673585
1;00075847;202309;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.163346256622498
1;00106180;202309;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1461345412.53
1;00106180;202309;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];25203287.44
1;00106180;202309;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1349717042.63
1;00106180;202309;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00106180;202309;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];111628369.9
1;00106180;202309;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];-66151.1199999981
1;00106180;202309;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;98549770.63
1;00106180;202309;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0330615326567605
1;00106180;202309;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.288532143465532
1;00129753;202309;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1849257.29
1;00129753;202309;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];992713.59
