TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068389;201712;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];30108697.61
1;00068389;201712;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];13499990.43
1;00068389;201712;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];20191926.81
1;00068389;201712;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];19252259.7
1;00068389;201712;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];9916770.8
1;00068389;201712;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];452436.99
1;00068389;201712;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;9913474.83
1;00068389;201712;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0225425750135283
1;00068389;201712;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.624101529642328
1;00068987;201712;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];158241234.06
1;00068987;201712;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];116642857.85
1;00068987;201712;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];126900805.63
1;00068987;201712;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];61959263.77
1;00068987;201712;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];31340428.43
1;00068987;201712;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];1110033.04
1;00068987;201712;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;30672796.08
1;00068987;201712;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0561902816262586
1;00068987;201712;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.236123298182275
1;00075847;201712;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];667170677.93
1;00075847;201712;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];349601870.21
1;00075847;201712;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];549629085.5
1;00075847;201712;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];543054721.79
1;00075847;201712;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];117541592.43
1;00075847;201712;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];11166501.94
1;00075847;201712;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;117504813.28
1;00075847;201712;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.030617832747217
1;00075847;201712;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.287118217478551
1;00106180;201712;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];200301168.43
1;00106180;201712;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];7772969.13
1;00106180;201712;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];172253374.34
1;00106180;201712;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00106180;201712;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];28047794.09
1;00106180;201712;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];-150277.599999999
1;00106180;201712;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;23650092.51
1;00106180;201712;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.175944160820536
1;00106180;201712;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.324203717111992
1;00129753;201712;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1181843.31
1;00129753;201712;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];561073.91
1;00129753;201712;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];54652.63
1;00129753;201712;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];0.0
1;00129753;201712;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];1127190.68
1;00129753;201712;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];2108.22999999999
1;00129753;201712;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;1127401.5
1;00129753;201712;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;5.04611711089616e-05
