"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"200306";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"778846,1"
"2";"00058338";"200306";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"363088,78"
"2";"00058338";"200306";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"716650,85"
"2";"00058338";"200306";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"653563,48"
"2";"00058338";"200306";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"62195,25"
"2";"00058338";"200306";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"35437,58"
"2";"00058338";"200306";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"62195,25"
"2";"00058338";"200306";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"1,2974"
"2";"00058338";"200306";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,108927958443087"
"2";"00066670";"200306";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2351804,08"
"2";"00066670";"200306";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00066670";"200306";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"66710,74"
"2";"00066670";"200306";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00066670";"200306";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2285093,34"
"2";"00066670";"200306";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"154910,71"
"2";"00066670";"200306";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2285093,34"
"2";"00066670";"200306";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"null"
"2";"00066670";"200306";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"3,33030907955431"
"2";"00068389";"200306";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1639592,15"
"2";"00068389";"200306";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1070236,16"
"2";"00068389";"200306";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1097124,41"
"2";"00068389";"200306";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1018911,32"
"2";"00068389";"200306";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"542467,74"
"2";"00068389";"200306";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"62808,15"
"2";"00068389";"200306";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"542467,74"
"2";"00068389";"200306";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,1116"
"2";"00068389";"200306";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,339806204091924"
"2";"00068987";"200306";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"10372366,22"
"2";"00068987";"200306";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"4423801,41"
"2";"00068987";"200306";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"7700999,61"
"2";"00068987";"200306";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"6585120,3"
"2";"00068987";"200306";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2671366,61"
"2";"00068987";"200306";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"295121,87"
"2";"00068987";"200306";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2671366,61"
"2";"00068987";"200306";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0848"
"2";"00068987";"200306";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,364451219720748"
"2";"00071717";"200306";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"6563395,35"
"2";"00071717";"200306";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"4976976,51"
"2";"00071717";"200306";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"5058562,79"
"2";"00071717";"200306";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"4354632,01"
"2";"00071717";"200306";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"1504832,56"
"2";"00071717";"200306";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"23494,4199999998"
"2";"00071717";"200306";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"1504832,56"
"2";"00071717";"200306";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,4532"
"2";"00071717";"200306";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,206688296197991"
"2";"00075847";"200306";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"16087065,96"
"2";"00075847";"200306";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"5729579,66"
"2";"00075847";"200306";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"13639061,16"
"2";"00075847";"200306";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"12885916,87"
"2";"00075847";"200306";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"2448004,8"
"2";"00075847";"200306";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"328491,73"
"2";"00075847";"200306";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"2448004,8"
"2";"00075847";"200306";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,139"
"2";"00075847";"200306";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,338758204611107"
"2";"00087530";"200306";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2108316,33"
"2";"00087530";"200306";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00087530";"200306";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1320562,92"
"2";"00087530";"200306";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00087530";"200306";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"787753,41"
"2";"00087530";"200306";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-128191,04"
"2";"00087530";"200306";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"787753,41"
"2";"00087530";"200306";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,4592"
"2";"00087530";"200306";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,542367276644296"
"2";"00106180";"200306";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"17734013,23"
"2";"00106180";"200306";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"4464733,91"
