TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068987;202303;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];498299065.88
1;00068987;202303;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];330875038.08
1;00068987;202303;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];430238365.08
1;00068987;202303;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];270493738.72
1;00068987;202303;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];68060700.8
1;00068987;202303;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];1829982.99
1;00068987;202303;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;60150302.02
1;00068987;202303;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.174371196116564
1;00068987;202303;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.186470584797837
1;00075847;202303;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];2153919334.26
1;00075847;202303;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];1153936992.38
1;00075847;202303;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];1932138431.03
1;00075847;202303;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];1841589666.52
1;00075847;202303;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];221780903.23
1;00075847;202303;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];5439300.35000001
1;00075847;202303;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;221733244.28
1;00075847;202303;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.081865706150394
1;00075847;202303;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.173151212175615
1;00106180;202303;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];1418260893.16
1;00106180;202303;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];6960227.87
