"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00058338";"200409";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1017354,12"
"2";"00058338";"200409";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"578060,43"
"2";"00058338";"200409";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"892884,77"
"2";"00058338";"200409";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"841233,83"
"2";"00058338";"200409";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"124469,35"
"2";"00058338";"200409";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-33302,68"
"2";"00058338";"200409";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"124469,35"
"2";"00058338";"200409";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,5791"
"2";"00058338";"200409";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,158880384316744"
"2";"00068389";"200409";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2333128,37"
"2";"00068389";"200409";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1841674,36"
"2";"00068389";"200409";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1617322,68"
"2";"00068389";"200409";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"1474473,6"
"2";"00068389";"200409";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"715805,69"
