TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068987;201912;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];211990658.2
1;00068987;201912;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];153157599.65
1;00068987;201912;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];168783100.64
1;00068987;201912;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];89511434.52
1;00068987;201912;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];43207557.56
1;00068987;201912;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];1952778.74
1;00068987;201912;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;37206614.84
1;00068987;201912;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0666832242242224
1;00068987;201912;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.239106792608953
1;00075847;201912;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];923779550.88
1;00075847;201912;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];450082704.08
1;00075847;201912;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];771271639.18
1;00075847;201912;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];761937581.98
1;00075847;201912;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];152507911.7
1;00075847;201912;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81956001];11149196.84
1;00075847;201912;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;152421583.48
1;00075847;201912;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0328941327437258
