"tipo_instituicao";"cod_inst";"ano_mes";"nome_relatorio";"numero_relatorio";"grupo";"conta";"nome_coluna";"descricao_coluna";"saldo"
"2";"00204963";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,231166927669205"
"2";"00250699";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"2860170,86"
"2";"00250699";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00250699";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1171473,96"
"2";"00250699";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00250699";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"1688696,9"
"2";"00250699";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"130010,27"
"2";"00250699";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"1688696,9"
"2";"00250699";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0805889085246737"
"2";"00250699";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,128521425867362"
"2";"00253448";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"161327811,13"
"2";"00253448";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"52970645,73"
"2";"00253448";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"111312158,25"
"2";"00253448";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"98999239,97"
"2";"00253448";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"50015652,88"
"2";"00253448";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-1846191,85"
"2";"00253448";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"50015652,88"
"2";"00253448";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,239914692682104"
"2";"00253448";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,139938793826955"
"2";"00259231";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"246592015,85"
"2";"00259231";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"163398492,35"
"2";"00259231";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"197164492,01"
"2";"00259231";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"187483872,78"
"2";"00259231";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"49427523,84"
"2";"00259231";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"2799977,7"
"2";"00259231";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"49427533,81"
"2";"00259231";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0323841186605219"
"2";"00259231";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,228014800048253"
"2";"00309024";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1762418540,99"
"2";"00309024";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"49786189,88"
"2";"00309024";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1666320151,9"
"2";"00309024";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"66875979,22"
"2";"00309024";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"96098389,09"
"2";"00309024";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"3455130,72"
"2";"00309024";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"56654886,15"
"2";"00309024";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,319883027953097"
"2";"00309024";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,121001656110312"
"2";"00315406";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"38379912,77"
"2";"00315406";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"23307849,08"
"2";"00315406";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"32693142,28"
"2";"00315406";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"31909467,46"
"2";"00315406";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"5686770,49"
"2";"00315406";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-213848,36"
"2";"00315406";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"5629771"
"2";"00315406";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0197776641358947"
"2";"00315406";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,174697453844668"
"2";"00315557";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"101177611,08"
"2";"00315557";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00315557";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"97369727,37"
"2";"00315557";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00315557";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"3807883,71"
"2";"00315557";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-533523,489999999"
"2";"00315557";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"3807883,71"
"2";"00315557";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0751581801850771"
"2";"00315557";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,246022117998074"
"2";"00329598";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1147155,3"
"2";"00329598";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
"2";"00329598";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"288461,93"
"2";"00329598";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"0"
"2";"00329598";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"858693,37"
"2";"00329598";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"-750207,56"
"2";"00329598";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"858693,37"
"2";"00329598";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,104584907719451"
"2";"00329598";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,20442645704834"
"2";"00360305";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"858538302371,55"
"2";"00360305";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"463350849613,1"
"2";"00360305";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"831964506908,03"
"2";"00360305";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"723894349366,71"
"2";"00360305";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"26573795463,52"
"2";"00360305";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"1865358662,16"
"2";"00360305";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"73462946169,85"
"2";"00360305";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,110512278698019"
"2";"00360305";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,170325670628025"
"2";"00411939";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"254416365,34"
"2";"00411939";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"209881923,32"
"2";"00411939";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"212531890,08"
"2";"00411939";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"203585064,98"
"2";"00411939";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"41884475,26"
"2";"00411939";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"2981026,83"
"2";"00411939";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"41884475,26"
"2";"00411939";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0278357635558928"
"2";"00411939";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,141583473860255"
"2";"00416968";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1378683281,2"
"2";"00416968";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"1048376325,57"
"2";"00416968";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"1094823384,86"
"2";"00416968";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"873580059,72"
"2";"00416968";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"283859896,34"
"2";"00416968";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"685477,979999991"
"2";"00416968";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"283859896,34"
"2";"00416968";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0343105207730169"
"2";"00416968";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,241037056502332"
"2";"00429890";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"58117984,7"
"2";"00429890";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"47808543,57"
"2";"00429890";"201309";"Resumo";"1";"null";"78184";"Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros";"[40000008] + [50000005]";"39764364,89"
"2";"00429890";"201309";"Resumo";"1";"null";"78185";"Captações";"[41000007] + [42000006] + [43000005] + [46000002]";"29564427,64"
"2";"00429890";"201309";"Resumo";"1";"null";"78186";"Patrimônio Líquido";"[60000002] + [70000009]+ [80000006]";"18353619,81"
"2";"00429890";"201309";"Resumo";"1";"null";"78187";"Lucro Líquido";"[70000009]+[80000006]-[81955002]";"648952,45"
"2";"00429890";"201309";"Resumo";"1";"null";"79649";"Patrimônio de Referência para Comparação com o RWA";"Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II";"18340437,75"
"2";"00429890";"201309";"Resumo";"1";"null";"79662";"Índice de Imobilização";"Relação entre Ativo Permanente e Patrimônio de Referência";"0,0170977740157811"
"2";"00429890";"201309";"Resumo";"1";"null";"79664";"Índice de Basileia";"Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco";"0,332075960617238"
"2";"00460065";"201309";"Resumo";"1";"null";"78182";"Ativo Total";"[10000007] + [20000004]";"1623243,85"
"2";"00460065";"201309";"Resumo";"1";"null";"78183";"Carteira de Crédito Classificada";"[31000000]";"0"
