TipoInstituicao;CodInst;AnoMes;NomeRelatorio;NumeroRelatorio;Grupo;Conta;NomeColuna;DescricaoColuna;Saldo
1;00068389;201703;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];28177070.32
1;00068389;201703;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];12930807.98
1;00068389;201703;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];18749677.68
1;00068389;201703;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];18018658.23
1;00068389;201703;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];9427392.64
1;00068389;201703;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];239902.02
1;00068389;201703;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;9424540.91
1;00068389;201703;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0220046198515573
1;00068389;201703;Resumo;1;;79664;Índice de Basileia;Relação entre o Patrimônio de Referência e os Ativos ponderados pelo risco;0.619301363267112
1;00068987;201703;Resumo;1;;78182;Ativo Total;[10000007] + [20000004];145157117.31
1;00068987;201703;Resumo;1;;78183;Carteira de Crédito Classificada;[31000000];108170833.12
1;00068987;201703;Resumo;1;;78184;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;[40000008] + [50000005];116548480.61
1;00068987;201703;Resumo;1;;78185;Captações;[41000007] + [42000006] + [43000005] + [46000002];51502479.5
1;00068987;201703;Resumo;1;;78186;Patrimônio Líquido;[60000002] + [70000009]+ [80000006];28608636.7
1;00068987;201703;Resumo;1;;78187;Lucro Líquido;[70000009]+[80000006]-[81955002];1928002.1
1;00068987;201703;Resumo;1;;79649;Patrimônio de Referência para Comparação com o RWA;Montante de capital regulatório formado pela soma das parcelas de Capital Nível I e Capital Nível II;27904144.32
1;00068987;201703;Resumo;1;;79662;Índice de Imobilização;Relação entre Ativo Permanente e Patrimônio de Referência;0.0398988156466071
